date,Temperature,Humidity,Light,CO2,Occupancy
2/9/2015 2:26,19.39,26.79,0.0,471.0,0
2/9/2015 2:28,19.39,26.745,0.0,472.5,0
2/9/2015 2:29,19.39,26.745,0.0,472.0,0
2/9/2015 2:30,19.39,26.7,0.0,472.0,0
2/9/2015 2:31,19.39,26.7,0.0,472.0,0
2/9/2015 2:31,19.39,26.7,0.0,471.0,0
2/9/2015 2:32,19.39,26.7,0.0,468.0,0
2/9/2015 2:34,19.39,26.7,0.0,470.0,0
2/9/2015 2:35,19.39,26.7,0.0,469.0,0
2/9/2015 2:36,19.39,26.7,0.0,470.3333333,0
2/9/2015 2:37,19.39,26.7,0.0,471.0,0
2/9/2015 2:38,19.39,26.7,0.0,471.5,0
2/9/2015 2:38,19.39,26.7,0.0,470.0,0
2/9/2015 2:39,19.39,26.7,0.0,468.0,0
2/9/2015 2:41,19.39,26.7,0.0,469.0,0
2/9/2015 2:42,19.39,26.65,0.0,472.0,0
2/9/2015 2:43,19.39,26.7,0.0,474.0,0
2/9/2015 2:44,19.39,26.7,0.0,468.0,0
2/9/2015 2:44,19.39,26.65,0.0,470.5,0
2/9/2015 2:45,19.39,26.7,0.0,470.5,0
2/9/2015 2:47,19.39,26.65,0.0,468.0,0
2/9/2015 2:48,19.445,26.65,0.0,468.5,0
2/9/2015 2:49,19.39,26.65,0.0,469.0,0
2/9/2015 2:50,19.39,26.66666667,0.0,471.3333333,0
2/9/2015 2:51,19.39,26.6,0.0,470.5,0
2/9/2015 2:51,19.39,26.6,0.0,472.0,0
2/9/2015 2:53,19.46333333,26.66666667,0.0,467.6666667,0
2/9/2015 2:54,19.445,26.65,0.0,464.0,0
2/9/2015 2:55,19.39,26.6,0.0,467.5,0
2/9/2015 2:55,19.5,26.7,0.0,472.0,0
2/9/2015 2:57,19.5,26.7,0.0,473.0,0
2/9/2015 2:57,19.42666667,26.63333333,0.0,475.6666667,0
2/9/2015 2:58,19.39,26.66666667,0.0,470.6666667,0
2/9/2015 3:00,19.445,26.7,0.0,468.5,0
2/9/2015 3:01,19.39,26.7,0.0,470.0,0
2/9/2015 3:02,19.39,26.7,0.0,469.0,0
2/9/2015 3:03,19.39,26.7,0.0,468.0,0
2/9/2015 3:04,19.39,26.7,0.0,465.3333333,0
2/9/2015 3:04,19.39,26.7,0.0,464.0,0
2/9/2015 3:06,19.39,26.7,0.0,469.6666667,0
2/9/2015 3:07,19.39,26.7,0.0,471.0,0
2/9/2015 3:08,19.39,26.7,0.0,473.3333333,0
2/9/2015 3:08,19.39,26.7,0.0,472.0,0
2/9/2015 3:10,19.39,26.7,0.0,472.0,0
2/9/2015 3:10,19.39,26.73,0.0,469.3333333,0
2/9/2015 3:11,19.39,26.7,0.0,467.0,0
2/9/2015 3:13,19.35666667,26.73,0.0,472.3333333,0
2/9/2015 3:14,19.35666667,26.79,0.0,464.6666667,0
2/9/2015 3:15,19.29,26.79,0.0,464.5,0
2/9/2015 3:16,19.29,26.79,0.0,464.0,0
2/9/2015 3:16,19.34,26.84,0.0,472.0,0
2/9/2015 3:17,19.29,26.79,0.0,471.0,0
2/9/2015 3:19,19.29,26.79,0.0,466.0,0
2/9/2015 3:20,19.29,26.79,0.0,467.6666667,0
2/9/2015 3:21,19.29,26.79,0.0,470.0,0
2/9/2015 3:22,19.29,26.79,0.0,469.0,0
2/9/2015 3:23,19.29,26.85666667,0.0,467.6666667,0
2/9/2015 3:23,19.29,26.84,0.0,472.0,0
2/9/2015 3:24,19.29,26.79,0.0,473.0,0
2/9/2015 3:26,19.34,26.79,0.0,472.0,0
2/9/2015 3:27,19.34,26.79,0.0,472.0,0
2/9/2015 3:28,19.34,26.79,0.0,471.0,0
2/9/2015 3:29,19.39,26.79,0.0,467.0,0
2/9/2015 3:29,19.34,26.79,0.0,471.0,0
2/9/2015 3:30,19.29,26.79,0.0,474.0,0
2/9/2015 3:32,19.39,26.7,0.0,478.0,0
2/9/2015 3:33,19.39,26.7,0.0,472.0,0
2/9/2015 3:34,19.39,26.7,0.0,475.0,0
2/9/2015 3:35,19.39,26.7,0.0,476.0,0
2/9/2015 3:36,19.39,26.7,0.0,472.0,0
2/9/2015 3:36,19.39,26.7,0.0,479.0,0
2/9/2015 3:38,19.39,26.7,0.0,479.0,0
2/9/2015 3:39,19.39,26.66666667,0.0,471.0,0
2/9/2015 3:40,19.39,26.7,0.0,466.0,0
2/9/2015 3:40,19.39,26.65,0.0,466.5,0
2/9/2015 3:42,19.39,26.7,0.0,469.0,0
2/9/2015 3:42,19.34,26.7,0.0,471.0,0
2/9/2015 3:43,19.34,26.7,0.0,469.0,0
2/9/2015 3:45,19.34,26.7,0.0,468.5,0
2/9/2015 3:46,19.39,26.7,0.0,468.0,0
2/9/2015 3:47,19.29,26.7,0.0,470.5,0
2/9/2015 3:48,19.39,26.7,0.0,472.0,0
2/9/2015 3:49,19.39,26.7,0.0,474.0,0
2/9/2015 3:49,19.39,26.6,0.0,466.0,0
2/9/2015 3:51,19.39,26.65,0.0,466.0,0
2/9/2015 3:52,19.39,26.7,0.0,466.0,0
2/9/2015 3:53,19.35666667,26.6,0.0,468.0,0
2/9/2015 3:53,19.39,26.6,0.0,471.3333333,0
2/9/2015 3:55,19.39,26.66666667,0.0,471.6666667,0
2/9/2015 3:55,19.34,26.65,0.0,469.5,0
2/9/2015 3:56,19.39,26.7,0.0,473.0,0
2/9/2015 3:58,19.39,26.7,0.0,472.0,0
2/9/2015 3:59,19.29,26.7,0.0,468.0,0
2/9/2015 4:00,19.34,26.7,0.0,465.0,0
2/9/2015 4:01,19.39,26.7,0.0,467.0,0
2/9/2015 4:01,19.34,26.7,0.0,471.5,0
2/9/2015 4:02,19.39,26.7,0.0,467.0,0
2/9/2015 4:04,19.35666667,26.7,0.0,472.0,0
2/9/2015 4:05,19.39,26.7,0.0,468.0,0
2/9/2015 4:06,19.39,26.7,0.0,468.0,0
2/9/2015 4:07,19.39,26.7,0.0,466.0,0
2/9/2015 4:08,19.39,26.7,0.0,469.6666667,0
2/9/2015 4:08,19.39,26.7,0.0,467.0,0
2/9/2015 4:09,19.39,26.7,0.0,464.0,0
2/9/2015 4:11,19.39,26.7,0.0,469.5,0
2/9/2015 4:12,19.39,26.7,0.0,473.0,0
2/9/2015 4:13,19.39,26.7,0.0,468.0,0
2/9/2015 4:14,19.29,26.7,0.0,466.5,0
2/9/2015 4:14,19.39,26.7,0.0,462.5,0
2/9/2015 4:15,19.39,26.7,0.0,473.0,0
2/9/2015 4:17,19.29,26.7,0.0,472.5,0
2/9/2015 4:18,19.29,26.7,0.0,471.0,0
2/9/2015 4:19,19.29,26.7,0.0,473.5,0
2/9/2015 4:20,19.29,26.7,0.0,470.0,0
2/9/2015 4:21,19.29,26.7,0.0,471.0,0
2/9/2015 4:21,19.29,26.79,0.0,470.0,0
2/9/2015 4:23,19.29,26.79,0.0,470.0,0
2/9/2015 4:24,19.29,26.79,0.0,470.5,0
2/9/2015 4:25,19.29,26.79,0.0,469.0,0
2/9/2015 4:25,19.29,26.79,0.0,470.5,0
2/9/2015 4:27,19.29,26.79,0.0,467.0,0
2/9/2015 4:27,19.29,26.79,0.0,469.0,0
2/9/2015 4:28,19.29,26.79,0.0,470.5,0
2/9/2015 4:30,19.29,26.79,0.0,466.0,0
2/9/2015 4:31,19.29,26.79,0.0,466.0,0
2/9/2015 4:32,19.29,26.79,0.0,466.0,0
2/9/2015 4:33,19.29,26.79,0.0,469.5,0
2/9/2015 4:34,19.29,26.89,0.0,469.0,0
2/9/2015 4:34,19.29,26.79,0.0,461.0,0
2/9/2015 4:36,19.29,26.89,0.0,465.0,0
2/9/2015 4:37,19.29,26.89,0.0,470.5,0
2/9/2015 4:38,19.29,26.89,0.0,471.5,0
2/9/2015 4:38,19.29,26.89,0.0,469.0,0
2/9/2015 4:40,19.29,26.89,0.0,473.0,0
2/9/2015 4:40,19.29,26.89,0.0,467.0,0
2/9/2015 4:41,19.29,26.89,0.0,468.0,0
2/9/2015 4:43,19.29,26.89,0.0,463.0,0
2/9/2015 4:44,19.29,26.89,0.0,463.6666667,0
2/9/2015 4:45,19.29,26.89,0.0,458.0,0
2/9/2015 4:46,19.29,26.89,0.0,459.0,0
2/9/2015 4:46,19.34,26.89,0.0,462.5,0
2/9/2015 4:47,19.32333333,26.89,0.0,459.6666667,0
2/9/2015 4:49,19.29,26.89,0.0,466.0,0
2/9/2015 4:50,19.29,26.89,0.0,466.0,0
2/9/2015 4:51,19.29,26.89,0.0,465.5,0
2/9/2015 4:52,19.29,26.89,0.0,466.5,0
2/9/2015 4:53,19.29,26.89,0.0,467.5,0
2/9/2015 4:53,19.29,26.89,0.0,466.0,0
2/9/2015 4:54,19.29,26.89,0.0,463.0,0
2/9/2015 4:56,19.29,26.89,0.0,465.3333333,0
2/9/2015 4:57,19.29,26.89,0.0,465.0,0
2/9/2015 4:58,19.29,26.89,0.0,466.0,0
2/9/2015 4:59,19.29,26.79,0.0,465.0,0
2/9/2015 4:59,19.39,26.79,0.0,468.0,0
2/9/2015 5:00,19.34,26.79,0.0,461.5,0
2/9/2015 5:02,19.39,26.79,0.0,460.0,0
2/9/2015 5:03,19.39,26.79,0.0,462.5,0
2/9/2015 5:04,19.39,26.79,0.0,468.0,0
2/9/2015 5:05,19.39,26.79,0.0,467.5,0
2/9/2015 5:06,19.39,26.745,0.0,461.0,0
2/9/2015 5:06,19.39,26.7,0.0,464.0,0
2/9/2015 5:08,19.39,26.745,0.0,467.0,0
2/9/2015 5:09,19.39,26.745,0.0,468.0,0
2/9/2015 5:10,19.39,26.7,0.0,465.0,0
2/9/2015 5:10,19.39,26.7,0.0,465.0,0
2/9/2015 5:12,19.39,26.7,0.0,458.0,0
2/9/2015 5:12,19.39,26.7,0.0,461.0,0
2/9/2015 5:13,19.39,26.7,0.0,466.0,0
2/9/2015 5:15,19.445,26.745,0.0,464.5,0
2/9/2015 5:16,19.445,26.7,0.0,459.5,0
2/9/2015 5:17,19.39,26.7,0.0,457.3333333,0
2/9/2015 5:18,19.5,26.7,0.0,461.0,0
2/9/2015 5:19,19.5,26.7,0.0,460.0,0
2/9/2015 5:19,19.445,26.745,0.0,460.5,0
2/9/2015 5:21,19.5,26.7,0.0,461.0,0
2/9/2015 5:22,19.5,26.7,0.0,459.0,0
2/9/2015 5:23,19.5,26.7,0.0,460.5,0
2/9/2015 5:23,19.5,26.7,0.0,460.3333333,0
2/9/2015 5:25,19.5,26.7,0.0,463.0,0
2/9/2015 5:25,19.5,26.7,0.0,466.0,0
2/9/2015 5:26,19.5,26.7,0.0,466.5,0
2/9/2015 5:28,19.5,26.7,0.0,463.5,0
2/9/2015 5:29,19.5,26.7,0.0,461.5,0
2/9/2015 5:30,19.6,26.7,0.0,461.0,0
2/9/2015 5:31,19.5,26.7,0.0,456.0,0
2/9/2015 5:31,19.5,26.7,0.0,460.0,0
2/9/2015 5:32,19.5,26.7,0.0,461.0,0
2/9/2015 5:34,19.5,26.7,0.0,461.0,0
2/9/2015 5:35,19.5,26.745,0.0,465.0,0
2/9/2015 5:36,19.5,26.7,0.0,466.0,0
2/9/2015 5:37,19.5,26.7,0.0,460.0,0
2/9/2015 5:38,19.5,26.79,0.0,459.0,0
2/9/2015 5:38,19.5,26.79,0.0,457.3333333,0
2/9/2015 5:39,19.5,26.89,0.0,456.0,0
2/9/2015 5:41,19.46333333,26.85666667,0.0,462.3333333,0
2/9/2015 5:42,19.39,26.79,0.0,462.0,0
2/9/2015 5:43,19.42666667,26.85666667,0.0,464.3333333,0
2/9/2015 5:44,19.39,26.84,0.0,458.5,0
2/9/2015 5:44,19.39,26.84,0.0,461.0,0
2/9/2015 5:45,19.39,26.84,0.0,461.5,0
2/9/2015 5:47,19.39,26.84,0.0,465.0,0
2/9/2015 5:48,19.39,26.79,0.0,465.0,0
2/9/2015 5:49,19.39,26.79,0.0,461.0,0
2/9/2015 5:50,19.39,26.76,0.0,461.0,0
2/9/2015 5:51,19.39,26.7,0.0,460.0,0
2/9/2015 5:51,19.39,26.79,0.0,462.0,0
2/9/2015 5:53,19.39,26.79,0.0,465.3333333,0
2/9/2015 5:54,19.39,26.79,0.0,465.0,0
2/9/2015 5:55,19.39,26.79,0.0,466.5,0
2/9/2015 5:55,19.39,26.79,0.0,462.6666667,0
2/9/2015 5:57,19.39,26.79,0.0,460.0,0
2/9/2015 5:57,19.39,26.79,0.0,457.0,0
2/9/2015 5:58,19.39,26.7,0.0,463.5,0
2/9/2015 6:00,19.39,26.7,0.0,466.0,0
2/9/2015 6:01,19.445,26.795,0.0,466.5,0
2/9/2015 6:02,19.39,26.7,0.0,467.3333333,0
2/9/2015 6:03,19.39,26.7,0.0,469.5,0
2/9/2015 6:04,19.445,26.7,0.0,462.0,0
2/9/2015 6:04,19.42666667,26.66666667,0.0,460.0,0
2/9/2015 6:06,19.5,26.6,0.0,463.0,0
2/9/2015 6:07,19.5,26.65,0.0,459.0,0
2/9/2015 6:08,19.5,26.5,0.0,460.0,0
2/9/2015 6:08,19.5,26.56666667,0.0,453.0,0
2/9/2015 6:10,19.5,26.55,0.0,461.6666667,0
2/9/2015 6:10,19.5,26.5,0.0,463.0,0
2/9/2015 6:11,19.5,26.5,0.0,467.0,0
2/9/2015 6:13,19.5,26.5,0.0,464.5,0
2/9/2015 6:14,19.5,26.5,0.0,470.0,0
2/9/2015 6:15,19.5,26.5,0.0,466.5,0
2/9/2015 6:16,19.445,26.445,0.0,465.0,0
2/9/2015 6:16,19.39,26.46333333,0.0,460.3333333,0
2/9/2015 6:17,19.39,26.445,0.0,461.5,0
2/9/2015 6:19,19.39,26.39,0.0,461.0,0
2/9/2015 6:20,19.39,26.39,0.0,463.0,0
2/9/2015 6:21,19.39,26.39,0.0,467.5,0
2/9/2015 6:22,19.39,26.39,0.0,471.0,0
2/9/2015 6:23,19.39,26.39,0.0,461.0,0
2/9/2015 6:23,19.39,26.39,0.0,456.3333333,0
2/9/2015 6:24,19.39,26.39,0.0,459.5,0
2/9/2015 6:26,19.39,26.34,0.0,464.5,0
2/9/2015 6:27,19.39,26.29,0.0,467.0,0
2/9/2015 6:28,19.39,26.29,0.0,469.0,0
2/9/2015 6:29,19.39,26.29,0.0,465.5,0
2/9/2015 6:29,19.39,26.29,0.0,464.0,0
2/9/2015 6:30,19.39,26.29,0.0,464.0,0
2/9/2015 6:32,19.39,26.29,0.0,465.5,0
2/9/2015 6:33,19.34,26.29,0.0,466.5,0
2/9/2015 6:34,19.39,26.29,0.0,463.0,0
2/9/2015 6:35,19.39,26.29,0.0,461.75,0
2/9/2015 6:36,19.39,26.29,0.0,460.5,0
2/9/2015 6:36,19.29,26.39,0.0,459.5,0
2/9/2015 6:38,19.29,26.29,0.0,467.0,0
2/9/2015 6:39,19.29,26.29,0.0,468.0,0
2/9/2015 6:40,19.29,26.39,0.0,469.0,0
2/9/2015 6:40,19.29,26.34,0.0,465.5,0
2/9/2015 6:42,19.29,26.29,0.0,458.0,0
2/9/2015 6:42,19.39,26.29,0.0,458.0,0
2/9/2015 6:43,19.39,26.29,0.0,466.0,0
2/9/2015 6:45,19.29,26.26,0.0,465.0,0
2/9/2015 6:46,19.29,26.2,0.0,465.0,0
2/9/2015 6:47,19.29,26.2,0.0,465.0,0
2/9/2015 6:48,19.29,26.2,0.0,461.5,0
2/9/2015 6:49,19.29,26.2,0.0,461.5,0
2/9/2015 6:49,19.29,26.2,0.0,463.0,0
2/9/2015 6:51,19.34,26.2,0.0,465.5,0
2/9/2015 6:52,19.29,26.2,0.0,466.0,0
2/9/2015 6:53,19.29,26.2,0.0,466.5,0
2/9/2015 6:53,19.32333333,26.2,0.0,466.3333333,0
2/9/2015 6:55,19.34,26.15,0.0,469.0,0
2/9/2015 6:55,19.29,26.1,0.0,469.0,0
2/9/2015 6:56,19.29,26.1,0.0,463.0,0
2/9/2015 6:58,19.29,26.1,0.0,468.0,0
2/9/2015 6:59,19.29,26.1,0.0,468.5,0
2/9/2015 7:00,19.34,26.1,0.0,470.5,0
2/9/2015 7:01,19.29,26.1,0.0,471.0,0
2/9/2015 7:01,19.29,26.1,0.0,470.0,0
2/9/2015 7:02,19.29,26.1,0.0,469.0,0
2/9/2015 7:04,19.34,26.05,0.0,468.5,0
2/9/2015 7:05,19.29,26.1,0.0,463.5,0
2/9/2015 7:06,19.29,26.1,0.0,466.0,0
2/9/2015 7:07,19.29,26.1,0.0,467.5,0
2/9/2015 7:08,19.29,26.1,0.0,467.0,0
2/9/2015 7:08,19.29,26.1,0.0,467.0,0
2/9/2015 7:09,19.32333333,26.03333333,0.0,469.0,0
2/9/2015 7:11,19.34,26.0,0.0,468.5,0
2/9/2015 7:12,19.39,26.0,0.0,466.0,0
2/9/2015 7:13,19.39,25.945,0.0,464.5,0
2/9/2015 7:14,19.39,26.0,0.0,469.0,0
2/9/2015 7:14,19.39,25.89,0.0,469.0,0
2/9/2015 7:15,19.39,25.89,0.0,471.0,0
2/9/2015 7:17,19.39,25.89,0.0,472.0,0
2/9/2015 7:18,19.445,25.945,0.0,473.5,0
2/9/2015 7:19,19.39,25.89,0.0,473.5,0
2/9/2015 7:20,19.39,25.89,0.0,473.6666667,0
2/9/2015 7:21,19.39,25.89,0.0,473.0,0
2/9/2015 7:21,19.445,25.945,0.0,471.5,0
2/9/2015 7:23,19.39,26.0,0.0,463.0,0
2/9/2015 7:24,19.39,25.945,0.0,468.0,0
2/9/2015 7:25,19.445,26.0,0.0,470.5,0
2/9/2015 7:25,19.39,26.0,0.0,471.0,0
2/9/2015 7:27,19.5,26.15,0.0,471.0,0
2/9/2015 7:27,19.445,26.1,0.0,467.0,0
2/9/2015 7:28,19.5,26.15,0.0,468.0,0
2/9/2015 7:30,19.42666667,26.03333333,0.0,467.0,0
2/9/2015 7:31,19.5,26.1,0.0,467.0,0
2/9/2015 7:32,19.39,26.1,0.0,466.0,0
2/9/2015 7:33,19.42666667,26.13333333,0.0,468.3333333,0
2/9/2015 7:34,19.39,26.1,0.0,465.5,0
2/9/2015 7:34,19.39,26.1,0.0,465.5,0
2/9/2015 7:36,19.39,26.1,0.0,468.0,0
2/9/2015 7:37,19.5,26.2,0.0,466.0,0
2/9/2015 7:38,19.42666667,26.2,0.0,471.0,0
2/9/2015 7:38,19.5,26.2,0.0,471.0,0
2/9/2015 7:40,19.39,26.2,0.0,471.0,0
2/9/2015 7:40,19.5,26.2,0.0,473.0,0
2/9/2015 7:41,19.5,26.245,0.0,467.5,0
2/9/2015 7:43,19.5,26.29,0.0,466.6666667,0
2/9/2015 7:44,19.5,26.29,0.0,467.5,0
2/9/2015 7:45,19.445,26.29,0.0,468.0,0
2/9/2015 7:46,19.46333333,26.35666667,0.0,465.3333333,0
2/9/2015 7:46,19.5,26.39,0.0,467.0,0
2/9/2015 7:47,19.5,26.39,0.0,467.0,0
2/9/2015 7:49,19.445,26.34,0.0,470.0,0
2/9/2015 7:50,19.445,26.39,0.0,471.5,0
2/9/2015 7:51,19.5,26.39,0.0,470.3333333,0
2/9/2015 7:52,19.445,26.445,0.0,468.5,0
2/9/2015 7:53,19.39,26.39,0.0,469.0,0
2/9/2015 7:53,19.39,26.39,0.0,470.0,0
2/9/2015 7:54,19.445,26.445,0.0,470.5,0
2/9/2015 7:56,19.5,26.5,0.0,472.0,0
2/9/2015 7:57,19.445,26.5,0.0,468.5,0
2/9/2015 7:58,19.445,26.5,0.0,470.5,0
2/9/2015 7:59,19.5,26.5,0.0,473.0,0
2/9/2015 7:59,19.5,26.5,0.0,467.0,0
2/9/2015 8:00,19.5,26.5,0.0,471.3333333,0
2/9/2015 8:02,19.5,26.5,0.0,471.0,0
2/9/2015 8:03,19.5,26.5,0.0,472.5,0
2/9/2015 8:04,19.5,26.5,0.0,472.0,0
2/9/2015 8:05,19.5,26.5,0.0,470.0,0
2/9/2015 8:06,19.5,26.5,0.0,472.0,0
2/9/2015 8:06,19.5,26.55,0.0,462.5,0
2/9/2015 8:08,19.5,26.6,0.0,463.0,0
2/9/2015 8:09,19.5,26.6,0.0,469.5,0
2/9/2015 8:10,19.5,26.625,0.0,470.6666667,0
2/9/2015 8:10,19.5,26.6,0.0,471.0,0
2/9/2015 8:12,19.5,26.6,0.0,470.0,0
2/9/2015 8:12,19.5,26.6,0.0,471.5,0
2/9/2015 8:13,19.5,26.65,0.0,470.5,0
2/9/2015 8:15,19.5,26.6,0.0,469.0,0
2/9/2015 8:16,19.5,26.6,0.0,472.0,0
2/9/2015 8:17,19.5,26.7,0.0,473.0,0
2/9/2015 8:18,19.5,26.7,0.0,474.0,0
2/9/2015 8:19,19.5,26.7,0.0,473.0,0
2/9/2015 8:19,19.5,26.7,0.0,477.5,0
2/9/2015 8:21,19.5,26.7,0.0,477.5,0
2/9/2015 8:22,19.5,26.7,0.0,474.0,0
2/9/2015 8:23,19.5,26.79,0.0,473.6666667,0
2/9/2015 8:23,19.5,26.79,0.0,467.5,0
2/9/2015 8:25,19.5,26.79,0.0,473.0,0
2/9/2015 8:25,19.5,26.79,0.0,480.3333333,0
2/9/2015 8:26,19.5,26.79,0.0,474.3333333,0
2/9/2015 8:28,19.5,26.79,0.0,469.0,0
2/9/2015 8:29,19.5,26.79,0.0,469.5,0
2/9/2015 8:30,19.5,26.79,0.0,470.0,0
2/9/2015 8:31,19.5,26.79,0.0,471.5,0
2/9/2015 8:31,19.5,26.79,0.0,470.0,0
2/9/2015 8:32,19.6,26.79,0.0,476.0,0
2/9/2015 8:34,19.5,26.79,0.0,470.0,0
2/9/2015 8:35,19.6,26.89,0.0,470.0,0
2/9/2015 8:36,19.5,26.89,0.0,471.0,0
2/9/2015 8:37,19.5,26.89,0.0,471.0,0
2/9/2015 8:38,19.53333333,26.89,0.0,470.6666667,0
2/9/2015 8:38,19.5,26.89,0.0,475.3333333,0
2/9/2015 8:39,19.5,27.0,0.0,471.0,0
2/9/2015 8:41,19.5,27.0,0.0,469.0,0
2/9/2015 8:42,19.5,27.0,0.0,474.5,0
2/9/2015 8:43,19.53333333,27.0,0.0,474.0,0
2/9/2015 8:44,19.5,27.0,0.0,471.0,0
2/9/2015 8:44,19.525,27.025,289.75,473.75,1
2/9/2015 8:45,19.5,27.1,440.0,481.5,1
2/9/2015 8:47,19.525,27.125,412.0,479.0,1
2/9/2015 8:48,19.525,27.2925,397.0,484.75,0
2/9/2015 8:49,19.525,27.365,392.5,486.75,0
2/9/2015 8:50,19.56666667,27.56666667,393.6666667,492.3333333,0
2/9/2015 8:51,19.575,27.675,397.0,496.5,1
2/9/2015 8:51,19.575,27.6,405.0,501.5,1
2/9/2015 8:53,19.63333333,27.63333333,405.0,506.6666667,1
2/9/2015 8:54,19.66666667,27.73,405.0,510.6666667,1
2/9/2015 8:55,19.63333333,27.73,399.6666667,512.0,1
2/9/2015 8:55,19.625,27.745,393.0,517.0,1
2/9/2015 8:57,19.63333333,27.79,393.6666667,515.0,1
2/9/2015 8:57,19.7,27.9175,389.0,528.75,1
2/9/2015 8:58,19.7,27.96333333,393.6666667,534.3333333,1
2/9/2015 9:00,19.745,28.05,389.0,541.0,1
2/9/2015 9:01,19.7675,28.175,392.5,546.0,1
2/9/2015 9:02,19.79,28.1,393.6666667,553.0,1
2/9/2015 9:03,19.79,28.2675,392.5,559.75,1
2/9/2015 9:04,19.79,28.32333333,389.0,572.3333333,1
2/9/2015 9:04,19.84,28.6975,389.0,578.75,1
2/9/2015 9:06,19.89,28.625,389.0,595.0,1
2/9/2015 9:07,19.89,28.65,389.0,599.0,1
2/9/2015 9:08,19.9175,28.8175,393.0,606.5,1
2/9/2015 9:08,19.96333333,28.96,399.6666667,622.0,1
2/9/2015 9:10,19.945,29.05,397.0,636.0,1
2/9/2015 9:10,20.0,29.1975,405.0,655.5,1
2/9/2015 9:11,20.0,29.39,405.0,661.3333333,1
2/9/2015 9:13,20.0,29.445,405.0,680.8,1
2/9/2015 9:14,20.05,29.575,405.0,689.75,1
2/9/2015 9:15,20.1,29.745,405.0,695.5,1
2/9/2015 9:16,20.1,29.79,405.0,701.0,1
2/9/2015 9:16,20.1,29.823,406.75,710.125,1
2/9/2015 9:17,20.1,29.856,408.5,719.25,1
2/9/2015 9:19,20.2,29.945,419.0,736.0,1
2/9/2015 9:20,20.125,29.9725,419.0,743.75,1
2/9/2015 9:21,20.15,30.15,419.0,759.0,1
2/9/2015 9:22,20.175,30.15,419.0,765.75,1
2/9/2015 9:23,20.2,30.195,419.0,769.5,1
2/9/2015 9:23,20.215,30.2275,419.0,774.9166667,1
2/9/2015 9:24,20.23,30.26,419.0,780.3333333,1
2/9/2015 9:26,20.29,30.4175,422.5,802.75,1
2/9/2015 9:27,20.29,30.445,422.5,814.75,1
2/9/2015 9:28,20.29,30.34,433.0,816.0,1
2/9/2015 9:29,20.29,30.4725,433.0,822.75,1
2/9/2015 9:29,20.29,30.53333333,433.0,843.6666667,1
2/9/2015 9:30,20.29,30.495,433.0,850.5,1
2/9/2015 9:32,20.39,30.7,433.0,850.0,1
2/9/2015 9:33,20.38166667,30.70583333,433.0,856.7,1
2/9/2015 9:34,20.37333333,30.71166667,433.0,863.4,1
2/9/2015 9:35,20.39,30.84,433.0,886.0,1
2/9/2015 9:36,20.39,30.695,433.0,889.0,1
2/9/2015 9:36,20.39,30.795,433.0,898.0,1
2/9/2015 9:38,20.39,30.77,433.0,902.5,1
2/9/2015 9:39,20.39,30.8925,433.0,909.25,1
2/9/2015 9:40,20.445,30.795,433.0,922.0,1
2/9/2015 9:40,20.4725,30.9175,433.0,921.5,1
2/9/2015 9:42,20.5,31.1225,433.0,929.25,1
2/9/2015 9:42,20.5,31.1,447.0,953.0,1
2/9/2015 9:43,20.5,31.1,437.6666667,954.0,1
2/9/2015 9:45,20.5,30.9725,442.5,950.75,1
2/9/2015 9:46,20.5,31.1475,447.0,959.75,1
2/9/2015 9:47,20.5,31.245,440.0,967.75,1
2/9/2015 9:48,20.5,31.26,442.3333333,974.3333333,1
2/9/2015 9:49,20.5,31.1,447.0,977.0,1
2/9/2015 9:49,20.5,31.16333333,441.0,970.3333333,1
2/9/2015 9:51,20.5,31.2225,442.5,968.0,1
2/9/2015 9:52,20.55,31.245,438.0,975.5,1
2/9/2015 9:53,20.55,31.245,447.0,981.5,1
2/9/2015 9:53,20.6,31.245,438.0,1007.0,1
2/9/2015 9:55,20.6,31.32333333,447.0,1013.0,1
2/9/2015 9:55,20.6,31.2675,438.0,1016.0,1
2/9/2015 9:56,20.63333333,31.26,447.0,1018.0,1
2/9/2015 9:58,20.6,31.295,438.0,1019.5,1
2/9/2015 9:59,20.675,31.4725,438.0,1041.5,1
2/9/2015 10:00,20.6,31.445,438.0,1050.5,1
2/9/2015 10:01,20.7,31.5225,438.0,1056.75,1
2/9/2015 10:01,20.65,31.5225,438.0,1066.5,1
2/9/2015 10:02,20.7,31.46333333,441.0,1074.0,1
2/9/2015 10:04,20.7,31.6,438.0,1071.75,1
2/9/2015 10:05,20.7,31.575,442.5,1075.25,1
2/9/2015 10:06,20.7,31.745,438.0,1080.75,1
2/9/2015 10:07,20.7,31.7225,438.0,1102.5,1
2/9/2015 10:08,20.7,31.79,438.0,1106.75,1
2/9/2015 10:08,20.7,31.795,438.0,1105.5,1
2/9/2015 10:09,20.7225,31.865,438.0,1111.0,1
2/9/2015 10:11,20.7,31.7925,441.75,1111.0,1
2/9/2015 10:12,20.7,31.84,432.75,1119.25,1
2/9/2015 10:13,20.7,31.79,429.0,1127.666667,1
2/9/2015 10:14,20.745,31.895,433.5,1136.0,1
2/9/2015 10:14,20.79,31.895,429.0,1142.5,1
2/9/2015 10:15,20.79,31.8225,438.0,1143.75,1
2/9/2015 10:17,20.79,31.89333333,441.0,1145.333333,1
2/9/2015 10:18,20.79,31.84,438.0,1144.0,1
